Workshop,Museums,Disovery,Heritage,Relaxing,Marine Life,Theme parks,Landmarks,Wildlife,Tradition,Shows,Adventure,Educational,Galleries,Icons,Thrill,Food,Experience,Outdoor sports,Nature,History,Scenic,Explore,Games,Entertainment,Culture,Animals,Arts,title,id
0.09585250914096832,0.012709219008684158,0.2376563847064972,0.5042960047721863,0.7242286205291748,0.19874992966651917,0.0004390556423459202,0.34095582365989685,0.24153204262256622,0.12896397709846497,0.08619902282953262,0.329334020614624,0.19736549258232117,0.31249508261680603,0.5578800439834595,0.43700239062309265,0.0019526452524587512,0.7559037208557129,0.002463520271703601,0.13538284599781036,0.04605982080101967,0.7484882473945618,0.6632632613182068,0.026886573061347008,0.9346980452537537,0.6557801961898804,0.018341928720474243,0.16031689941883087,Singapore Unravelling Wildlife Mysteries Nature Walk Experience,412
0.05558007210493088,0.08749153465032578,0.44636180996894836,0.20101366937160492,0.9342422485351562,0.1869295835494995,0.002570047276094556,0.23886199295520782,0.7151549458503723,0.12162069976329803,0.49921828508377075,0.612944483757019,0.7455246448516846,0.11951623111963272,0.6783499121665955,0.5765138268470764,0.024692881852388382,0.9010166525840759,0.029466012492775917,0.5941473245620728,0.15017293393611908,0.6965216398239136,0.41770991683006287,0.2525097727775574,0.47986045479774475,0.7280243039131165,0.22231897711753845,0.7122621536254883,Staycation @ My Queen with Photoshoot & Spa Experience,413
0.27967652678489685,0.17573155462741852,0.10953249782323837,0.28246766328811646,0.12873388826847076,0.0767163559794426,0.011976193636655807,0.2922343909740448,0.15084119141101837,0.17271940410137177,0.20688225328922272,0.5064917206764221,0.5361337065696716,0.3222394287586212,0.5151968002319336,0.38507795333862305,0.0009700965019874275,0.3079291582107544,0.03321211785078049,0.139598548412323,0.07803806662559509,0.4883228540420532,0.7932155728340149,0.0916782096028328,0.2128148376941681,0.2845529615879059,0.05526821315288544,0.028704838827252388,Kids Spa Party in Singapore,414
0.07165894657373428,0.03158286213874817,0.3421540856361389,0.47590869665145874,0.34184467792510986,0.05963101610541344,0.0002893822093028575,0.4319196343421936,0.06295479089021683,0.19246307015419006,0.3736625909805298,0.4162357449531555,0.7540867924690247,0.15955248475074768,0.500552237033844,0.3379175364971161,0.29644811153411865,0.6587212085723877,0.003539921483024955,0.04100906476378441,0.533515453338623,0.6621852517127991,0.6633642911911011,0.08468460291624069,0.1459907740354538,0.2895236015319824,0.11088744550943375,0.18062441051006317,Wellaholic Self-Pampering Treatments in Singapore,415
0.5734504461288452,0.0026084138080477715,0.2678014636039734,0.3549230098724365,0.7685831785202026,0.08935543894767761,0.0001614924694877118,0.5189715623855591,0.22543300688266754,0.0198005773127079,0.24938243627548218,0.7589944005012512,0.8690134882926941,0.22708487510681152,0.564521074295044,0.5595603585243225,0.0004502380616031587,0.9000184535980225,0.0006236080662347376,0.04635530710220337,0.007486906833946705,0.7373963594436646,0.7581943869590759,0.02589510940015316,0.4385637938976288,0.7654406428337097,0.0176257137209177,0.7411419153213501,Personal Training and Group Classes by Push Pull Give,416
0.9158759117126465,0.006201841868460178,0.1534937024116516,0.15741483867168427,0.02823256328701973,0.20616719126701355,0.0009816053789108992,0.13837693631649017,0.251192569732666,0.003355705412104726,0.12445398420095444,0.4862591326236725,0.19046878814697266,0.10255572199821472,0.6085807085037231,0.4783006012439728,0.002013395307585597,0.8414937853813171,0.0015938571887090802,0.04791168496012688,0.018889855593442917,0.535092294216156,0.4571611285209656,0.0078031946904957294,0.8398232460021973,0.4925890862941742,0.0764840766787529,0.8797763586044312,Stories by the River Walking Tour with Dinner,417
0.4539393484592438,0.039085786789655685,0.6828616261482239,0.322186678647995,0.042160578072071075,0.47257673740386963,0.021223580464720726,0.5876425504684448,0.20497006177902222,0.21494966745376587,0.24029844999313354,0.9646367430686951,0.06886044889688492,0.27880245447158813,0.8210070133209229,0.6356238126754761,0.014682578854262829,0.9386476874351501,0.1406887173652649,0.031710248440504074,0.1699395775794983,0.7474274039268494,0.8232265114784241,0.9488727450370789,0.9882115721702576,0.45548585057258606,0.03426950052380562,0.36999449133872986,Freestyle Weaving Workshop in Singapore,418
0.8363107442855835,0.023632876574993134,0.10354062914848328,0.8409082889556885,0.07388482987880707,0.02718799002468586,0.0010582883842289448,0.3278319537639618,0.09353446960449219,0.6562074422836304,0.29242122173309326,0.7656589150428772,0.8729094862937927,0.13532930612564087,0.3041594326496124,0.12994590401649475,0.755530595779419,0.7382010221481323,0.001689749420620501,0.02860080823302269,0.28958526253700256,0.4155210554599762,0.6722608208656311,0.07526853680610657,0.7104427814483643,0.8396376371383667,0.02930513210594654,0.3976231813430786,Minimalist Textured Art Workshop in Singapore,419
0.3818027377128601,0.0918368250131607,0.6614153385162354,0.4354671537876129,0.1542256772518158,0.1413383185863495,0.011703098192811012,0.4176158607006073,0.23383209109306335,0.3032428026199341,0.5251415371894836,0.9169004559516907,0.20202773809432983,0.3375168442726135,0.8149845004081726,0.6922717690467834,0.12791268527507782,0.9291124939918518,0.2692580819129944,0.2575778365135193,0.3417035937309265,0.7358534336090088,0.8451159596443176,0.8067333698272705,0.9756381511688232,0.8589232563972473,0.290187805891037,0.7944871783256531,Traditional Chinese Pastries Tour - A Heritage and Cultural Experience,421
0.08055555075407028,0.009794018231332302,0.3345005214214325,0.6360912919044495,0.6694536805152893,0.22876127064228058,0.00019604248518589884,0.45568516850471497,0.26203808188438416,0.2593572735786438,0.3538096249103546,0.7251531481742859,0.3864196240901947,0.4080681800842285,0.5295997262001038,0.4013778567314148,0.01274898275732994,0.6700472831726074,0.9193026423454285,0.661858856678009,0.04682203382253647,0.7933380603790283,0.7935181260108948,0.23467913269996643,0.7349896430969238,0.4795287251472473,0.03515634685754776,0.20092234015464783,Toa Payoh Immersive Outdoor Escape Game in Singapore,422
0.08347822725772858,0.02078097127377987,0.0733015388250351,0.10896402597427368,0.6005909442901611,0.634890615940094,0.004270445089787245,0.07655701786279678,0.23177149891853333,0.06960544735193253,0.22428005933761597,0.7092681527137756,0.05662848800420761,0.23403549194335938,0.46823030710220337,0.11142981052398682,0.1461261510848999,0.6991356611251831,0.92678302526474,0.37309861183166504,0.1256679743528366,0.6446113586425781,0.7405604124069214,0.2263890951871872,0.773017942905426,0.5392646193504333,0.21663448214530945,0.3933221399784088,Double Kayak at Lazarus Sea Sports Centre,423
0.7473334670066833,0.4065066874027252,0.6934307813644409,0.829552173614502,0.0940820574760437,0.50124591588974,0.1813536435365677,0.809367835521698,0.6783452033996582,0.5261578559875488,0.6592986583709717,0.9550624489784241,0.8199078440666199,0.6388896703720093,0.8938161730766296,0.9164067506790161,0.9002342224121094,0.9172106981277466,0.5172470211982727,0.5355096459388733,0.8199312686920166,0.8316563963890076,0.8970239758491516,0.712959349155426,0.9364287257194519,0.8892141580581665,0.6330666542053223,0.8151620626449585,Premium Yacht Charter Rental Singapore - Zen Sea 2 by Zenithyachtcharters,424
0.04462110996246338,0.0024647549726068974,0.374029278755188,0.18371893465518951,0.13753151893615723,0.01743503101170063,0.0001839366159401834,0.01732916757464409,0.03334752470254898,0.2986002266407013,0.27204716205596924,0.6908210515975952,0.8437182903289795,0.015099338255822659,0.35956329107284546,0.378454327583313,0.9249461889266968,0.98102205991745,0.0008684526546858251,0.009421074762940407,0.15424123406410217,0.47101184725761414,0.8442375063896179,0.10067407041788101,0.6969099044799805,0.6134285926818848,0.06467349827289581,0.07871557027101517,The Doll @ Little India - Culture and Food Experiential Tour,425
0.16298259794712067,0.06236758828163147,0.36038246750831604,0.59637051820755,0.6495507955551147,0.023835545405745506,0.013451009057462215,0.6946811676025391,0.13516798615455627,0.11884083598852158,0.42632371187210083,0.9162463545799255,0.8791701197624207,0.09662682563066483,0.5052153468132019,0.6967545747756958,0.10644098371267319,0.8619186282157898,0.21938417851924896,0.23958300054073334,0.3252585232257843,0.8465789556503296,0.915867805480957,0.2448839545249939,0.858920156955719,0.8807156085968018,0.13708406686782837,0.5637431144714355,Yin Yang Soul of Chinatown Half Day Tour,426
0.29224690794944763,0.023646444082260132,0.7105753421783447,0.8248310089111328,0.4067177474498749,0.40576475858688354,0.002086988650262356,0.6663326025009155,0.3945143222808838,0.5372940301895142,0.15119048953056335,0.6454335451126099,0.9917693138122559,0.43945351243019104,0.75870281457901,0.5268760323524475,0.0003625086392275989,0.8168430328369141,0.0016100500943139195,0.2509687840938568,0.11965686082839966,0.7961531281471252,0.666244387626648,0.001850775210186839,0.4282263219356537,0.3691771924495697,0.17531414330005646,0.8996809124946594,Singapore Discover Jewel Tour,427
0.5750909447669983,0.09613103419542313,0.7551690936088562,0.7639726996421814,0.25996655225753784,0.6229059100151062,0.012377863749861717,0.7555833458900452,0.6429619789123535,0.6018670797348022,0.6639166474342346,0.8529123663902283,0.7072561979293823,0.4442852735519409,0.8395548462867737,0.8404815196990967,0.7044904232025146,0.8747743964195251,0.2302960604429245,0.4889126121997833,0.6699478626251221,0.8492568731307983,0.9210698008537292,0.6339061856269836,0.7970690131187439,0.8105897903442383,0.6008105874061584,0.5541776418685913,Singapore Art Appreciation with Slow Art Workshop,428
0.3843993544578552,0.180589497089386,0.2486303746700287,0.39040446281433105,0.6769869923591614,0.18492001295089722,0.0022387325298041105,0.3571678102016449,0.14888903498649597,0.3849965035915375,0.4133099615573883,0.7702434659004211,0.6999914050102234,0.324842244386673,0.6469488739967346,0.4326306879520416,0.5104626417160034,0.802081286907196,0.10727231949567795,0.08093542605638504,0.5667945146560669,0.6568590402603149,0.8576040267944336,0.23193825781345367,0.8464288115501404,0.9508477449417114,0.4361853003501892,0.5837185382843018,Half Day in Singapore With a Local,429
0.004266718868166208,0.00899963267147541,0.02781745046377182,0.011045355349779129,0.7125613689422607,0.0024511967785656452,0.0007469876436516643,0.02269398234784603,0.04915685951709747,0.05171416699886322,0.12988798320293427,0.035135701298713684,0.4953416883945465,0.011092071421444416,0.14349226653575897,0.2871609032154083,0.0020554810762405396,0.9671154618263245,0.0039686523377895355,0.04548947885632515,0.01633940078318119,0.569572389125824,0.021805960685014725,0.014903930947184563,0.5088799595832825,0.3693791925907135,0.04706161841750145,0.06188373640179634,Pre-HDB Housing Estate Tour in Tiong Bahru,430
0.7673171162605286,0.7106727361679077,0.7156500816345215,0.8547369837760925,0.40824970602989197,0.7266949415206909,0.07986956834793091,0.8738304972648621,0.7055639028549194,0.8127208948135376,0.781339168548584,0.9186019897460938,0.9315703511238098,0.810800313949585,0.8982470035552979,0.8450757265090942,0.8724172711372375,0.9508424401283264,0.45956793427467346,0.5255497694015503,0.8352084755897522,0.8714292049407959,0.9047411680221558,0.6867629885673523,0.990408718585968,0.9204485416412354,0.6655015349388123,0.8699072003364563,Gent's Day Out at The Mezz,431
0.8519135117530823,0.01526571623980999,0.6604610085487366,0.5276944637298584,0.7270167469978333,0.18588611483573914,0.001631534076295793,0.42508867383003235,0.33591049909591675,0.06094488501548767,0.3593851625919342,0.7685269117355347,0.9791480302810669,0.3899698853492737,0.5328891277313232,0.5640145540237427,0.0009691377053968608,0.9486954212188721,0.00618074182420969,0.3898933529853821,0.004328986629843712,0.6013810038566589,0.7401981949806213,0.07182204723358154,0.9807100892066956,0.6301565766334534,0.02124933898448944,0.3398168981075287,Story of Singapore Tour,432
0.3717826306819916,0.01866799220442772,0.5982904434204102,0.6774680614471436,0.34246155619621277,0.415438711643219,0.04033131152391434,0.6051473021507263,0.5409316420555115,0.3746604025363922,0.3995217978954315,0.8344516754150391,0.43643471598625183,0.6453601121902466,0.6588906049728394,0.8947790861129761,0.023054424673318863,0.8464210629463196,0.888343095779419,0.7614668011665344,0.3047369122505188,0.7646899223327637,0.5996472239494324,0.17414851486682892,0.616431713104248,0.5975928902626038,0.0764523446559906,0.10237105935811996,Singapore Toilet Bombs Workshop by The Sustainability Project,433
0.6281671524047852,0.6842423677444458,0.6577104330062866,0.7686482071876526,0.8755775094032288,0.45695942640304565,0.17607606947422028,0.7759325504302979,0.6121119856834412,0.7665609121322632,0.6936009526252747,0.4219694435596466,0.4503636956214905,0.7297841906547546,0.8600913286209106,0.6800758242607117,0.39215707778930664,0.7787648439407349,0.4012663960456848,0.5174496173858643,0.6648175120353699,0.7461646199226379,0.8292410373687744,0.5277888774871826,0.37911906838417053,0.8713480234146118,0.2952786386013031,0.7529720067977905,Guided Mountain Bike Ride,434
0.45480573177337646,0.30941715836524963,0.5151780247688293,0.5683827996253967,0.7595242857933044,0.4157290756702423,0.029124710708856583,0.5219054818153381,0.4124372899532318,0.3929000794887543,0.22119693458080292,0.5474063754081726,0.26989880204200745,0.4507269561290741,0.6090603470802307,0.5073152780532837,0.0605764240026474,0.6809564232826233,0.10081081092357635,0.3868458569049835,0.380278080701828,0.6770301461219788,0.66428542137146,0.2211296707391739,0.11507676541805267,0.6594565510749817,0.10863804072141647,0.6266131401062012,Hot Stone Massage in Singapore,435
0.34077590703964233,0.2510438561439514,0.40255579352378845,0.6479772925376892,0.3296491205692291,0.571442186832428,0.02984389290213585,0.7257272601127625,0.44197288155555725,0.22995638847351074,0.6430638432502747,0.8805724382400513,0.4380372166633606,0.6728698015213013,0.6516048312187195,0.5803965330123901,0.22632822394371033,0.9465591311454773,0.1732117086648941,0.3348635137081146,0.5488384366035461,0.7912444472312927,0.7942684888839722,0.7146906852722168,0.6826257705688477,0.8823050856590271,0.1351041942834854,0.7845099568367004,SOUND BATH on a cloud lounger,436
0.2811136841773987,0.13958393037319183,0.3474564254283905,0.5009236335754395,0.007722987327724695,0.3905982971191406,0.006961726117879152,0.5009670853614807,0.2066425234079361,0.22188131511211395,0.11295012384653091,0.9251060485839844,0.016345569863915443,0.2909335494041443,0.5286868214607239,0.3811860680580139,0.038801420480012894,0.6247648000717163,0.008772460743784904,0.020894113928079605,0.2815335988998413,0.4195496141910553,0.8354362845420837,0.10315725207328796,0.28364476561546326,0.7735106945037842,0.02978772297501564,0.29369282722473145,Lifestyle Photoshoot in Singapore by Sunny Island Photography,437
0.05976829677820206,0.0015118886949494481,0.16193708777427673,0.15382717549800873,0.004384234081953764,0.0006316311191767454,0.00038256708648987114,0.21800263226032257,0.0013797801220789552,0.00813252292573452,0.1892925649881363,0.6906276345252991,0.9856573939323425,0.012055625207722187,0.2726181745529175,0.12816675007343292,0.0003501077590044588,0.16129779815673828,0.0002664905914571136,0.02631925791501999,0.05521673336625099,0.13207906484603882,0.9005851745605469,0.005989560391753912,0.0025598788633942604,0.005040481220930815,0.0005026936414651573,0.0015640964265912771,Photoworthy & Cultural Self-Guided Tour - Chinatown & The City,438
0.404022753238678,0.5693297982215881,0.4605402648448944,0.5309323072433472,0.6088164448738098,0.4372573494911194,0.04014822468161583,0.6508398056030273,0.40169551968574524,0.35312941670417786,0.5640375018119812,0.6954540610313416,0.9251565337181091,0.6285990476608276,0.8284509181976318,0.6870459318161011,0.21646353602409363,0.8751248717308044,0.1689184457063675,0.6667171120643616,0.2936401069164276,0.8150745034217834,0.769392192363739,0.31828606128692627,0.6506871581077576,0.8095598220825195,0.23238296806812286,0.7246829867362976,Singapore's Water Story Guided Tour,439
0.1717267632484436,0.14517125487327576,0.35406216979026794,0.5280721187591553,0.7428634762763977,0.32516705989837646,0.01775827258825302,0.5816926956176758,0.2723974883556366,0.27238550782203674,0.3264932930469513,0.38937246799468994,0.8015159964561462,0.36239561438560486,0.6877555251121521,0.37900304794311523,0.025332458317279816,0.7106279134750366,0.024507544934749603,0.189835324883461,0.36599811911582947,0.6406053900718689,0.6239547729492188,0.10653351247310638,0.1133650615811348,0.551780104637146,0.022658424451947212,0.2902175486087799,[Klook Exclusive: 10% Discount] Fawn Skin Concierge,440
0.7049381136894226,0.4213859438896179,0.7881382703781128,0.7545874714851379,0.9684768319129944,0.6236253976821899,0.013000063598155975,0.6980800628662109,0.7826257348060608,0.14961284399032593,0.39124438166618347,0.6536893248558044,0.6396529078483582,0.6841091513633728,0.7963335514068604,0.5608848929405212,0.003962413873523474,0.9128974080085754,0.005163316614925861,0.613648533821106,0.02536693960428238,0.8985286951065063,0.8672171831130981,0.16673019528388977,0.481594979763031,0.6525281667709351,0.12911005318164825,0.6560563445091248,UV Resin Accessories Workshop Experience by Hands On Klay,466
0.19254399836063385,0.06593428552150726,0.21520012617111206,0.20433534681797028,0.897916316986084,0.05337131395936012,0.0017435766058042645,0.11632633954286575,0.12935440242290497,0.15137022733688354,0.22647225856781006,0.22708198428153992,0.4390481114387512,0.18795552849769592,0.35050079226493835,0.05057784169912338,0.005955997388809919,0.8623296618461609,0.008435019291937351,0.6345604658126831,0.07709184288978577,0.5472076535224915,0.46750548481941223,0.034603044390678406,0.08995101600885391,0.4012933671474457,0.014656002633273602,0.05726613849401474,"Chakra Balancing, Reiki Healing, Light Energy Weave Healing, Heart Healing Experience",441
0.2930619716644287,0.5738717317581177,0.5845757126808167,0.8478657007217407,0.12533368170261383,0.2572106719017029,0.006842214148491621,0.8366754651069641,0.2545951306819916,0.8082477450370789,0.6917220950126648,0.8565995693206787,0.9634116888046265,0.3000441789627075,0.7202077507972717,0.6013490557670593,0.0751342698931694,0.7365171313285828,0.20594851672649384,0.24510586261749268,0.8821489214897156,0.8775743246078491,0.8996912240982056,0.3007829785346985,0.7557184100151062,0.9257895350456238,0.15422798693180084,0.6421977281570435,First Timer Offer: Luxury Organic Facial Experience,442
0.9841285943984985,0.032973211258649826,0.7917366027832031,0.5692254304885864,0.0009309484739787877,0.04961567372083664,0.003038159105926752,0.5726396441459656,0.10538509488105774,0.024029508233070374,0.35178449749946594,0.7631635665893555,0.9924507141113281,0.4019777178764343,0.8212220072746277,0.6954919099807739,0.8035485744476318,0.9066774249076843,0.10923063009977341,0.06882710754871368,0.0243560578674078,0.6269864439964294,0.8584756255149841,0.055794503539800644,0.07117016613483429,0.3389548659324646,0.0017915760399773717,0.06934823840856552,Shirodhara Experience by Nuffield Wellness,443
0.8063300848007202,0.21773935854434967,0.6427422761917114,0.7400930523872375,0.42658209800720215,0.3287167251110077,0.0037589315325021744,0.6468558311462402,0.5978968739509583,0.6338810324668884,0.3801989257335663,0.7653797268867493,0.9662443995475769,0.6105295419692993,0.7375214099884033,0.6060704588890076,0.5877243280410767,0.7191763520240784,0.020577197894454002,0.3872205317020416,0.22731930017471313,0.7836935520172119,0.8110018968582153,0.2609332799911499,0.8033701181411743,0.8030629754066467,0.03885669633746147,0.6615750789642334,Singapore Time Travel: Past and Present Walking Tour,444
0.17524807155132294,0.12188703566789627,0.06961045414209366,0.5304446816444397,0.0036096880212426186,0.013517585583031178,0.024466315284371376,0.22316879034042358,0.03727591410279274,0.2535516917705536,0.6299901008605957,0.7273618578910828,0.5696000456809998,0.14763005077838898,0.20649616420269012,0.8169088959693909,0.006773700937628746,0.9439308643341064,0.03124210797250271,0.0793280303478241,0.8078686594963074,0.679617166519165,0.7808524370193481,0.13484753668308258,0.9605362415313721,0.7684407830238342,0.06038583815097809,0.738356351852417,Singapore Orange Peels Upcycling Workshop by The Sustainability Project,445
0.4541163444519043,0.24262158572673798,0.3068079650402069,0.6034837961196899,0.07864255458116531,0.2823811173439026,0.0011644932674244046,0.446022093296051,0.3769260048866272,0.3828462064266205,0.28790777921676636,0.3684373199939728,0.9960995316505432,0.37786659598350525,0.5151146054267883,0.09508032351732254,0.004528883378952742,0.5701423287391663,0.0025482254568487406,0.2244182676076889,0.9191855192184448,0.5588878393173218,0.8067309260368347,0.0575205460190773,0.4894472062587738,0.6310592293739319,0.2277582436800003,0.6953251361846924,Bean to Bar Chocolate Factory Tour by Lemuel Chocolate,446
0.4413469135761261,0.02281029149889946,0.6132800579071045,0.7112233638763428,0.11045587807893753,0.3484189212322235,0.007688521407544613,0.529991090297699,0.11105195432901382,0.38451114296913147,0.5091989040374756,0.8818621635437012,0.8610875010490417,0.11528433114290237,0.5869864821434021,0.6256888508796692,0.8265151381492615,0.7909563779830933,0.029576560482382774,0.1326145976781845,0.8523111939430237,0.6417074799537659,0.9433989524841309,0.20342180132865906,0.7903233766555786,0.8118376135826111,0.08082320541143417,0.3162229359149933,Aminah in Kampong Glam Theatrical Tour,447
0.0023958689998835325,0.0022520325146615505,0.16061948239803314,0.26503291726112366,0.8566031455993652,0.35422542691230774,0.00041885345126502216,0.1806698888540268,0.3627242147922516,0.06627475470304489,0.06671079248189926,0.12675009667873383,0.03439009189605713,0.013194655068218708,0.3974071741104126,0.30777209997177124,0.1064075231552124,0.7085238099098206,0.0021565414499491453,0.21378666162490845,0.07945187389850616,0.8131893873214722,0.44975054264068604,0.004823475144803524,0.958171010017395,0.6477606296539307,0.10118623077869415,0.35310280323028564,Paper Marbling Workshop at The Sundowner,448
0.3121952712535858,0.24317236244678497,0.4247119724750519,0.779688835144043,0.075404591858387,0.34430405497550964,0.03341416269540787,0.8905132412910461,0.5135821104049683,0.09016008675098419,0.5705399513244629,0.8399863839149475,0.7949501276016235,0.6485006213188171,0.8218156099319458,0.6644017696380615,0.01459431741386652,0.9036945700645447,0.4379462003707886,0.6329220533370972,0.13087567687034607,0.9041820168495178,0.968662679195404,0.2013392448425293,0.8543398380279541,0.7861495614051819,0.108989417552948,0.5332653522491455,Clay Accessories Making Workshop - Regular Knitting,505
0.07270421087741852,0.04207269847393036,0.20007939636707306,0.8342834115028381,0.21136143803596497,0.027561647817492485,0.0011518563842400908,0.24131467938423157,0.09066346287727356,0.28951144218444824,0.2635895311832428,0.8609297275543213,0.7096661925315857,0.14680252969264984,0.3527024984359741,0.19013036787509918,0.013259119354188442,0.7317424416542053,0.01662544533610344,0.05270975083112717,0.6720106601715088,0.7910025715827942,0.7476928234100342,0.5978881120681763,0.8428104519844055,0.7832068204879761,0.08649517595767975,0.1369188129901886,The Black and White Curse of Malaya,449
0.9758984446525574,0.04099356755614281,0.4210346043109894,0.6665707230567932,0.36264586448669434,0.08503755182027817,0.09194273501634598,0.46456190943717957,0.06123785674571991,0.08102712780237198,0.1942623257637024,0.5389940142631531,0.9778982996940613,0.27574262022972107,0.5932487845420837,0.3974575698375702,0.03570025414228439,0.9634659886360168,0.003755951067432761,0.08637618273496628,0.021557437255978584,0.7625714540481567,0.8462355732917786,0.050426315516233444,0.45024049282073975,0.3094581961631775,0.004361755680292845,0.2834674119949341,Movie Screening on the Rooftop at The Sundowner,450
0.05729071423411369,0.03963974863290787,0.24449138343334198,0.007925058715045452,0.9692276120185852,0.011671961285173893,0.001889353501610458,0.01783217117190361,0.039699941873550415,0.026933198794722557,0.1565236747264862,0.2769249677658081,0.2740427553653717,0.13090120255947113,0.6127095222473145,0.2722553312778473,0.012772796675562859,0.9703782796859741,0.007521756924688816,0.11504468321800232,0.0345923937857151,0.5278599262237549,0.4126896262168884,0.07782679051160812,0.701097846031189,0.6001712083816528,0.018965747207403183,0.4250902831554413,Bicycle(s) For Rent + Islandwide Delivery,451
0.9447640180587769,0.14023055136203766,0.9097827076911926,0.8612555265426636,0.6857308149337769,0.2187090963125229,0.012173086404800415,0.8351274132728577,0.36233389377593994,0.5379120707511902,0.7078496813774109,0.8668651580810547,0.9953319430351257,0.7432079315185547,0.855333685874939,0.6991968154907227,0.009885746985673904,0.9530368447303772,0.010297289118170738,0.6213352680206299,0.202233225107193,0.855178713798523,0.9383101463317871,0.125430628657341,0.8670218586921692,0.5626688599586487,0.04075723886489868,0.2714918255805969,Heritage Hunt Tour at Bugis Street,452
0.040249768644571304,0.006431198213249445,0.2693224847316742,0.2910071015357971,0.6772520542144775,0.6213917136192322,0.0012096177088096738,0.19635240733623505,0.12005598843097687,0.07058612257242203,0.11664053052663803,0.7294163107872009,0.025304971262812614,0.10296212136745453,0.32086238265037537,0.4188865125179291,0.03584655001759529,0.5935911536216736,0.9229564070701599,0.39481058716773987,0.10195239633321762,0.6066753268241882,0.7124561667442322,0.10029704868793488,0.8481146097183228,0.27695590257644653,0.10972176492214203,0.13271105289459229,Eggshell Coaster Making & Sustainable Upcycling Workshop in Singapore,453
0.8329986929893494,0.19681839644908905,0.3550364673137665,0.3568333685398102,0.1788519024848938,0.28735849261283875,0.004286272916942835,0.3787463307380676,0.21534550189971924,0.30898919701576233,0.27387097477912903,0.35575565695762634,0.97087562084198,0.3696737289428711,0.35300493240356445,0.24865718185901642,0.00645182142034173,0.4304136633872986,0.013297166675329208,0.41922980546951294,0.17774271965026855,0.5010520815849304,0.5119296908378601,0.06174011528491974,0.34891319274902344,0.5172211527824402,0.029143381863832474,0.6920850276947021,First Timer Offer: Meridian Facial & Body Experience,454
0.3385160565376282,0.1410762071609497,0.3590935170650482,0.5554599761962891,0.8769472241401672,0.3247052729129791,0.017525091767311096,0.32612985372543335,0.28923577070236206,0.07542353123426437,0.21335358917713165,0.240773543715477,0.13411562144756317,0.4752264618873596,0.7050625681877136,0.2517876625061035,0.11089156568050385,0.8307484984397888,0.061198968440294266,0.2587340474128723,0.15074478089809418,0.511103630065918,0.45752227306365967,0.1627633273601532,0.33776459097862244,0.5967633724212646,0.16348016262054443,0.45455506443977356,Singapore DIY Deodorant Bar Workshop by The Sustainability Project,455
0.019446052610874176,0.0005017690127715468,0.09279804676771164,0.15942418575286865,0.39960065484046936,0.12166161090135574,0.00019153862376697361,0.04656319320201874,0.08013632148504257,0.018812522292137146,0.0025714323855936527,0.8691027760505676,0.32187846302986145,0.019736966118216515,0.13680405914783478,0.066349558532238,0.0006377500831149518,0.9519051909446716,0.0003547685919329524,0.02743241935968399,0.4010979235172272,0.10717630386352539,0.8982793092727661,0.0383358895778656,0.9327365756034851,0.22709326446056366,0.08005493879318237,0.010609399527311325,Premium Yacht Charter Singapore - Island Yacht 2,456
0.03722501918673515,0.07053931057453156,0.16429860889911652,0.37033453583717346,0.046983350068330765,0.5502333641052246,0.01196367759257555,0.38577964901924133,0.1775812804698944,0.08869719505310059,0.1386403888463974,0.5075047016143799,0.47719937562942505,0.1281796395778656,0.34599751234054565,0.2745787501335144,0.0182198453694582,0.07652272284030914,0.029880722984671593,0.22460901737213135,0.14595165848731995,0.44695794582366943,0.8861046433448792,0.07230056077241898,0.015256758779287338,0.17738573253154755,0.046865228563547134,0.07058955729007721,Chibi Art Silk Printing Workshop by Lazo,457
0.6463961005210876,0.7462856769561768,0.7879982590675354,0.777803361415863,0.7423076629638672,0.5103268027305603,0.12137748301029205,0.8409535884857178,0.7086620330810547,0.18598882853984833,0.7664600014686584,0.6434563994407654,0.8012310862541199,0.7637851238250732,0.8193926811218262,0.8340012431144714,0.15195411443710327,0.9625961780548096,0.5543662309646606,0.5949379801750183,0.3616166114807129,0.88259357213974,0.8775795102119446,0.5445477366447449,0.7352814674377441,0.8735266327857971,0.3552650809288025,0.8126636743545532,Heavenly Spa Experience by Westin Singapore,458
0.3001604974269867,0.4558272361755371,0.5115320086479187,0.23454318940639496,0.28982651233673096,0.45790934562683105,0.07304777204990387,0.22868554294109344,0.4979763925075531,0.010228406637907028,0.568317174911499,0.6942545771598816,0.21885497868061066,0.3241211771965027,0.6157085299491882,0.553158700466156,0.059574902057647705,0.7141391038894653,0.28308573365211487,0.12565873563289642,0.013373277150094509,0.6493865251541138,0.5053971409797668,0.3083152174949646,0.3253624141216278,0.47651055455207825,0.1929951310157776,0.7347477078437805,Little India Pub Crawl Half Day Tour,459
0.059109173715114594,0.022498328238725662,0.43993788957595825,0.40154939889907837,0.13839969038963318,0.0476725809276104,0.002136675640940666,0.5014454126358032,0.10421618074178696,0.1916721910238266,0.3162829577922821,0.7543478012084961,0.11343596130609512,0.09152903407812119,0.592529833316803,0.6015495657920837,0.011247606948018074,0.6961789727210999,0.0031739582773298025,0.08886159211397171,0.04972776770591736,0.8394378423690796,0.9181810617446899,0.15660187602043152,0.9148872494697571,0.6978462338447571,0.0834592878818512,0.37822654843330383,PADI Open Water Diver Course in Singapore with PADI Dive Center,460
